Code,Date,Recovered,Confirmed,Deaths,Active
JO,2020-03-07 00:00:00+00:00,0.0,1.0,0.0,1.0
JO,2020-03-08 00:00:00+00:00,0.0,1.0,0.0,1.0
JO,2020-03-09 00:00:00+00:00,0.0,1.0,0.0,1.0
JO,2020-03-10 00:00:00+00:00,0.0,1.0,0.0,1.0
JO,2020-03-11 00:00:00+00:00,0.0,1.0,0.0,1.0
JO,2020-03-12 00:00:00+00:00,0.0,1.0,0.0,1.0
JO,2020-03-13 00:00:00+00:00,1.0,1.0,0.0,0.0
JO,2020-03-14 00:00:00+00:00,1.0,1.0,0.0,0.0
JO,2020-03-15 00:00:00+00:00,1.0,8.0,0.0,7.0
JO,2020-03-16 00:00:00+00:00,1.0,17.0,0.0,16.0
JO,2020-03-17 00:00:00+00:00,1.0,34.0,0.0,33.0
JO,2020-03-18 00:00:00+00:00,1.0,52.0,0.0,51.0
JO,2020-03-19 00:00:00+00:00,1.0,69.0,0.0,68.0
JO,2020-03-20 00:00:00+00:00,1.0,85.0,0.0,84.0
JO,2020-03-21 00:00:00+00:00,1.0,85.0,0.0,84.0
JO,2020-03-22 00:00:00+00:00,1.0,112.0,0.0,111.0
JO,2020-03-23 00:00:00+00:00,1.0,127.0,0.0,126.0
JO,2020-03-24 00:00:00+00:00,1.0,154.0,0.0,153.0
JO,2020-03-25 00:00:00+00:00,1.0,172.0,0.0,171.0
JO,2020-03-26 00:00:00+00:00,1.0,212.0,0.0,211.0
JO,2020-03-27 00:00:00+00:00,18.0,235.0,1.0,216.0
JO,2020-03-28 00:00:00+00:00,18.0,246.0,1.0,227.0
JO,2020-03-29 00:00:00+00:00,18.0,259.0,3.0,238.0
JO,2020-03-30 00:00:00+00:00,26.0,268.0,5.0,237.0
JO,2020-03-31 00:00:00+00:00,30.0,274.0,5.0,239.0
JO,2020-04-01 00:00:00+00:00,36.0,278.0,5.0,237.0
JO,2020-04-02 00:00:00+00:00,45.0,299.0,5.0,249.0
JO,2020-04-03 00:00:00+00:00,58.0,310.0,5.0,247.0
JP,2020-01-22 00:00:00+00:00,0.0,2.0,0.0,2.0
JP,2020-01-23 00:00:00+00:00,0.0,2.0,0.0,2.0
JP,2020-01-24 00:00:00+00:00,0.0,2.0,0.0,2.0
JP,2020-01-25 00:00:00+00:00,0.0,2.0,0.0,2.0
JP,2020-01-26 00:00:00+00:00,1.0,4.0,0.0,3.0
JP,2020-01-27 00:00:00+00:00,1.0,4.0,0.0,3.0
JP,2020-01-28 00:00:00+00:00,1.0,7.0,0.0,6.0
JP,2020-01-29 00:00:00+00:00,1.0,7.0,0.0,6.0
JP,2020-01-30 00:00:00+00:00,1.0,11.0,0.0,10.0
JP,2020-01-31 00:00:00+00:00,1.0,15.0,0.0,14.0
JP,2020-02-01 00:00:00+00:00,1.0,20.0,0.0,19.0
JP,2020-02-02 00:00:00+00:00,1.0,20.0,0.0,19.0
JP,2020-02-03 00:00:00+00:00,1.0,20.0,0.0,19.0
JP,2020-02-04 00:00:00+00:00,1.0,22.0,0.0,21.0
JP,2020-02-05 00:00:00+00:00,1.0,22.0,0.0,21.0
JP,2020-02-06 00:00:00+00:00,1.0,22.0,0.0,21.0
JP,2020-02-07 00:00:00+00:00,1.0,25.0,0.0,24.0
JP,2020-02-08 00:00:00+00:00,1.0,25.0,0.0,24.0
JP,2020-02-09 00:00:00+00:00,1.0,26.0,0.0,25.0
JP,2020-02-10 00:00:00+00:00,4.0,26.0,0.0,22.0
JP,2020-02-11 00:00:00+00:00,9.0,26.0,0.0,17.0
JP,2020-02-12 00:00:00+00:00,9.0,28.0,0.0,19.0
JP,2020-02-13 00:00:00+00:00,9.0,28.0,1.0,18.0
JP,2020-02-14 00:00:00+00:00,9.0,29.0,1.0,19.0
JP,2020-02-15 00:00:00+00:00,12.0,43.0,1.0,30.0
JP,2020-02-16 00:00:00+00:00,12.0,59.0,1.0,46.0
JP,2020-02-17 00:00:00+00:00,12.0,66.0,1.0,53.0
JP,2020-02-18 00:00:00+00:00,13.0,74.0,1.0,60.0
JP,2020-02-19 00:00:00+00:00,18.0,84.0,1.0,65.0
JP,2020-02-20 00:00:00+00:00,18.0,94.0,1.0,75.0
JP,2020-02-21 00:00:00+00:00,22.0,105.0,1.0,82.0
JP,2020-02-22 00:00:00+00:00,22.0,122.0,1.0,99.0
JP,2020-02-23 00:00:00+00:00,22.0,147.0,1.0,124.0
JP,2020-02-24 00:00:00+00:00,22.0,159.0,1.0,136.0
JP,2020-02-25 00:00:00+00:00,22.0,170.0,1.0,147.0
JP,2020-02-26 00:00:00+00:00,22.0,189.0,2.0,165.0
JP,2020-02-27 00:00:00+00:00,22.0,214.0,4.0,188.0
JP,2020-02-28 00:00:00+00:00,22.0,228.0,4.0,202.0
JP,2020-02-29 00:00:00+00:00,32.0,241.0,5.0,204.0
JP,2020-03-01 00:00:00+00:00,32.0,256.0,6.0,218.0
JP,2020-03-02 00:00:00+00:00,32.0,274.0,6.0,236.0
JP,2020-03-03 00:00:00+00:00,43.0,293.0,6.0,244.0
JP,2020-03-04 00:00:00+00:00,43.0,331.0,6.0,282.0
JP,2020-03-05 00:00:00+00:00,43.0,360.0,6.0,311.0
JP,2020-03-06 00:00:00+00:00,46.0,420.0,6.0,368.0
JP,2020-03-07 00:00:00+00:00,76.0,461.0,6.0,379.0
JP,2020-03-08 00:00:00+00:00,76.0,502.0,6.0,420.0
JP,2020-03-09 00:00:00+00:00,76.0,511.0,10.0,425.0
JP,2020-03-10 00:00:00+00:00,101.0,581.0,10.0,470.0
JP,2020-03-11 00:00:00+00:00,118.0,639.0,15.0,506.0
JP,2020-03-12 00:00:00+00:00,118.0,639.0,16.0,505.0
JP,2020-03-13 00:00:00+00:00,118.0,701.0,19.0,564.0
JP,2020-03-14 00:00:00+00:00,118.0,773.0,22.0,633.0
JP,2020-03-15 00:00:00+00:00,118.0,839.0,22.0,699.0
JP,2020-03-16 00:00:00+00:00,144.0,839.0,27.0,668.0
JP,2020-03-17 00:00:00+00:00,144.0,878.0,29.0,705.0
JP,2020-03-18 00:00:00+00:00,144.0,889.0,29.0,716.0
JP,2020-03-19 00:00:00+00:00,150.0,924.0,29.0,745.0
JP,2020-03-20 00:00:00+00:00,191.0,963.0,33.0,739.0
JP,2020-03-21 00:00:00+00:00,232.0,1007.0,35.0,740.0
JP,2020-03-22 00:00:00+00:00,235.0,1101.0,41.0,825.0
JP,2020-03-23 00:00:00+00:00,235.0,1128.0,42.0,851.0
JP,2020-03-24 00:00:00+00:00,285.0,1193.0,43.0,865.0
JP,2020-03-25 00:00:00+00:00,310.0,1307.0,45.0,952.0
JP,2020-03-26 00:00:00+00:00,359.0,1387.0,47.0,981.0
JP,2020-03-27 00:00:00+00:00,372.0,1468.0,49.0,1047.0
JP,2020-03-28 00:00:00+00:00,404.0,1693.0,52.0,1237.0
JP,2020-03-29 00:00:00+00:00,424.0,1866.0,54.0,1388.0
JP,2020-03-30 00:00:00+00:00,424.0,1866.0,54.0,1388.0
JP,2020-03-31 00:00:00+00:00,424.0,1953.0,56.0,1473.0
JP,2020-04-01 00:00:00+00:00,472.0,2178.0,57.0,1649.0
JP,2020-04-02 00:00:00+00:00,472.0,2495.0,62.0,1961.0
JP,2020-04-03 00:00:00+00:00,514.0,2617.0,63.0,2040.0
KE,2020-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-08 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-13 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-02-29 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-03-01 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-03-02 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-03-05 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-03-06 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-03-07 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-03-09 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-03-10 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-03-11 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-03-12 00:00:00+00:00,0.0,0.0,0.0,0.0
KE,2020-03-13 00:00:00+00:00,0.0,1.0,0.0,1.0
KE,2020-03-14 00:00:00+00:00,0.0,1.0,0.0,1.0
KE,2020-03-15 00:00:00+00:00,0.0,3.0,0.0,3.0
KE,2020-03-16 00:00:00+00:00,0.0,3.0,0.0,3.0
KE,2020-03-17 00:00:00+00:00,0.0,3.0,0.0,3.0
KE,2020-03-18 00:00:00+00:00,0.0,3.0,0.0,3.0
KE,2020-03-19 00:00:00+00:00,0.0,7.0,0.0,7.0
KE,2020-03-20 00:00:00+00:00,0.0,7.0,0.0,7.0
KE,2020-03-21 00:00:00+00:00,0.0,7.0,0.0,7.0
KE,2020-03-22 00:00:00+00:00,0.0,15.0,0.0,15.0
KE,2020-03-23 00:00:00+00:00,0.0,16.0,0.0,16.0
KE,2020-03-24 00:00:00+00:00,0.0,25.0,0.0,25.0
KE,2020-03-25 00:00:00+00:00,1.0,28.0,0.0,27.0
KE,2020-03-26 00:00:00+00:00,1.0,31.0,1.0,29.0
KE,2020-03-27 00:00:00+00:00,1.0,31.0,1.0,29.0
KE,2020-03-28 00:00:00+00:00,1.0,38.0,1.0,36.0
KE,2020-03-29 00:00:00+00:00,1.0,42.0,1.0,40.0
KE,2020-03-30 00:00:00+00:00,1.0,50.0,1.0,48.0
KE,2020-03-31 00:00:00+00:00,1.0,59.0,1.0,57.0
KE,2020-04-01 00:00:00+00:00,3.0,81.0,1.0,77.0
KE,2020-04-02 00:00:00+00:00,4.0,110.0,3.0,103.0
KE,2020-04-03 00:00:00+00:00,4.0,122.0,4.0,114.0
KG,2020-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-08 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-13 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-02-29 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-03-01 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-03-02 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-03-05 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-03-06 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-03-07 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-03-09 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-03-10 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-03-11 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-03-12 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-03-13 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-03-14 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-03-15 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-03-16 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-03-17 00:00:00+00:00,0.0,0.0,0.0,0.0
KG,2020-03-18 00:00:00+00:00,0.0,3.0,0.0,3.0
KG,2020-03-19 00:00:00+00:00,0.0,3.0,0.0,3.0
KG,2020-03-20 00:00:00+00:00,0.0,6.0,0.0,6.0
KG,2020-03-21 00:00:00+00:00,0.0,14.0,0.0,14.0
KG,2020-03-22 00:00:00+00:00,0.0,14.0,0.0,14.0
KG,2020-03-23 00:00:00+00:00,0.0,16.0,0.0,16.0
KG,2020-03-24 00:00:00+00:00,0.0,42.0,0.0,42.0
KG,2020-03-25 00:00:00+00:00,0.0,44.0,0.0,44.0
KG,2020-03-26 00:00:00+00:00,0.0,44.0,0.0,44.0
KG,2020-03-27 00:00:00+00:00,0.0,58.0,0.0,58.0
KG,2020-03-28 00:00:00+00:00,0.0,58.0,0.0,58.0
KG,2020-03-29 00:00:00+00:00,0.0,84.0,0.0,84.0
KG,2020-03-30 00:00:00+00:00,3.0,94.0,0.0,91.0
KG,2020-03-31 00:00:00+00:00,3.0,107.0,0.0,104.0
KG,2020-04-01 00:00:00+00:00,3.0,111.0,0.0,108.0
KG,2020-04-02 00:00:00+00:00,5.0,116.0,0.0,111.0
KG,2020-04-03 00:00:00+00:00,6.0,130.0,1.0,123.0
KH,2020-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0
KH,2020-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0
KH,2020-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0
KH,2020-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0
KH,2020-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0
KH,2020-01-27 00:00:00+00:00,0.0,1.0,0.0,1.0
KH,2020-01-28 00:00:00+00:00,0.0,1.0,0.0,1.0
KH,2020-01-29 00:00:00+00:00,0.0,1.0,0.0,1.0
KH,2020-01-30 00:00:00+00:00,0.0,1.0,0.0,1.0
KH,2020-01-31 00:00:00+00:00,0.0,1.0,0.0,1.0
KH,2020-02-01 00:00:00+00:00,0.0,1.0,0.0,1.0
KH,2020-02-02 00:00:00+00:00,0.0,1.0,0.0,1.0
KH,2020-02-03 00:00:00+00:00,0.0,1.0,0.0,1.0
KH,2020-02-04 00:00:00+00:00,0.0,1.0,0.0,1.0
KH,2020-02-05 00:00:00+00:00,0.0,1.0,0.0,1.0
KH,2020-02-06 00:00:00+00:00,0.0,1.0,0.0,1.0
KH,2020-02-07 00:00:00+00:00,0.0,1.0,0.0,1.0
KH,2020-02-08 00:00:00+00:00,0.0,1.0,0.0,1.0
KH,2020-02-09 00:00:00+00:00,0.0,1.0,0.0,1.0
KH,2020-02-10 00:00:00+00:00,0.0,1.0,0.0,1.0
KH,2020-02-11 00:00:00+00:00,0.0,1.0,0.0,1.0
KH,2020-02-12 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-02-13 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-02-14 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-02-15 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-02-16 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-02-17 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-02-18 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-02-19 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-02-20 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-02-21 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-02-22 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-02-23 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-02-24 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-02-25 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-02-26 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-02-27 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-02-28 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-02-29 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-03-01 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-03-02 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-03-03 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-03-04 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-03-05 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-03-06 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-03-07 00:00:00+00:00,1.0,1.0,0.0,0.0
KH,2020-03-08 00:00:00+00:00,1.0,2.0,0.0,1.0
KH,2020-03-09 00:00:00+00:00,1.0,2.0,0.0,1.0
KH,2020-03-10 00:00:00+00:00,1.0,2.0,0.0,1.0
KH,2020-03-11 00:00:00+00:00,1.0,3.0,0.0,2.0
KH,2020-03-12 00:00:00+00:00,1.0,3.0,0.0,2.0
KH,2020-03-13 00:00:00+00:00,1.0,5.0,0.0,4.0
KH,2020-03-14 00:00:00+00:00,1.0,7.0,0.0,6.0
KH,2020-03-15 00:00:00+00:00,1.0,7.0,0.0,6.0
KH,2020-03-16 00:00:00+00:00,1.0,7.0,0.0,6.0
KH,2020-03-17 00:00:00+00:00,1.0,33.0,0.0,32.0
KH,2020-03-18 00:00:00+00:00,1.0,35.0,0.0,34.0
KH,2020-03-19 00:00:00+00:00,1.0,37.0,0.0,36.0
KH,2020-03-20 00:00:00+00:00,1.0,51.0,0.0,50.0
KH,2020-03-21 00:00:00+00:00,1.0,53.0,0.0,52.0
KH,2020-03-22 00:00:00+00:00,1.0,84.0,0.0,83.0
KH,2020-03-23 00:00:00+00:00,1.0,87.0,0.0,86.0
KH,2020-03-24 00:00:00+00:00,4.0,91.0,0.0,87.0
KH,2020-03-25 00:00:00+00:00,10.0,96.0,0.0,86.0
KH,2020-03-26 00:00:00+00:00,10.0,96.0,0.0,86.0
KH,2020-03-27 00:00:00+00:00,11.0,99.0,0.0,88.0
KH,2020-03-28 00:00:00+00:00,13.0,99.0,0.0,86.0
KH,2020-03-29 00:00:00+00:00,21.0,103.0,0.0,82.0
KH,2020-03-30 00:00:00+00:00,21.0,107.0,0.0,86.0
KH,2020-03-31 00:00:00+00:00,23.0,109.0,0.0,86.0
KH,2020-04-01 00:00:00+00:00,25.0,109.0,0.0,84.0
KH,2020-04-02 00:00:00+00:00,34.0,110.0,0.0,76.0
KH,2020-04-03 00:00:00+00:00,35.0,114.0,0.0,79.0
KN,2020-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-08 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-13 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-02-29 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-01 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-02 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-05 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-06 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-07 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-09 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-10 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-11 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-12 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-13 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-14 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-15 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-16 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-17 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-18 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-19 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-20 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-21 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-22 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-23 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-24 00:00:00+00:00,0.0,0.0,0.0,0.0
KN,2020-03-25 00:00:00+00:00,0.0,2.0,0.0,2.0
KN,2020-03-26 00:00:00+00:00,0.0,2.0,0.0,2.0
KN,2020-03-27 00:00:00+00:00,0.0,2.0,0.0,2.0
KN,2020-03-28 00:00:00+00:00,0.0,2.0,0.0,2.0
