Code,Date,Mean,Variance,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.40,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.50,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.60,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.70,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.80,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.90,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
ES,2020-05-17 23:22:00+00:00,4774823,4.426632e+13,306847.7,424484.9,542122.2,542122.2,659759.4,659759.4,777396.7,777396.7,777396.7,895034,895034,1012671,1012671,1012671,1130308,1130308,1130308,1247946,1247946,1365583,1365583,1365583,1483220,1483220,1600858,1600858,1600858,1718495,1718495,1836132,1836132,1836132,1953769,1953769,2071407,2071407,2189044,2189044,2306681,2306681,2424318,2424318,2541956,2541956,2659593,2659593,2777230,2777230,2894867,3012505,3012505,3130142,3247779,3247779,3365416,3483054,3483054,3600691,3718328,3835965,3953603,3953603,4071240,4188877,4306514,4424152,4541789,4659426,4777063,5012338,5129975,5247613,5365250,5600524,5718162,5953436,6071073,6306348,6541622,6776897,7012171,7247446,7600358,7835632,8188544,8541456,9012005,9482554,9953103,1.054129e+07,1.112948e+07,1.18353e+07,1.27764e+07,1.383513e+07,1.512914e+07,1.677606e+07,1.912881e+07,2.28932e+07,3.042199e+07
ET,2020-03-15 11:49:00+00:00,68.21577,1202.641,20.49099,23.25125,25.32144,26.70157,28.0817,29.46183,30.49693,31.53203,32.56713,33.25719,34.29229,34.98235,36.01745,36.70752,37.39758,38.43268,39.12275,39.81281,40.50288,41.19294,41.88301,42.57307,43.26314,43.9532,44.64327,45.33333,45.67836,46.36843,47.05849,47.74856,48.43862,49.12869,49.81875,50.50882,50.85385,51.54392,52.23398,52.92405,53.61411,54.30418,54.99424,55.68431,56.37437,57.06444,57.7545,58.44457,59.13463,59.8247,60.51476,61.20483,61.89489,62.58496,63.27502,64.31012,65.00019,65.69025,66.38032,67.41541,68.10548,69.14058,69.83064,70.86574,71.5558,72.5909,73.28097,74.31606,75.35116,76.38626,77.42136,78.45645,79.49155,80.52665,81.90678,82.94188,84.32201,85.35711,86.73724,88.11737,89.4975,91.22266,92.60279,94.32795,96.05311,98.12331,99.84847,101.9187,104.3339,106.7491,109.5094,112.2696,115.3749,119.1703,122.9657,127.7961,133.3166,140.2173,149.5332,162.2994,185.4165
ET,2020-04-05 11:49:00+00:00,2331.919,4571330,309.4558,368.3556,427.2553,486.1551,515.605,545.0548,574.5047,603.9546,633.4045,662.8543,692.3042,721.7541,751.2039,780.6538,810.1037,839.5536,869.0034,898.4533,898.4533,927.9032,957.3531,986.8029,1016.253,1045.703,1075.153,1075.153,1104.602,1134.052,1163.502,1192.952,1222.402,1251.852,1251.852,1281.302,1310.752,1340.201,1369.651,1399.101,1428.551,1458.001,1487.451,1516.901,1546.351,1575.8,1605.25,1634.7,1664.15,1693.6,1723.05,1752.5,1781.95,1840.849,1870.299,1899.749,1929.199,1988.099,2017.549,2046.998,2105.898,2135.348,2164.798,2223.698,2253.148,2312.047,2370.947,2400.397,2459.297,2518.196,2577.096,2606.546,2665.446,2724.345,2812.695,2871.595,2930.495,3018.844,3077.744,3166.094,3254.443,3342.793,3431.142,3519.492,3637.292,3755.091,3872.891,3990.69,4137.939,4285.189,4461.888,4668.037,4874.186,5109.785,5404.284,5728.233,6140.531,6670.629,7377.426,8437.621,10469.66
ET,2020-04-19 23:21:00+00:00,750.9327,803045.6,60.52509,89.52223,104.0208,104.0208,118.5194,133.0179,133.0179,147.5165,147.5165,162.0151,176.5137,176.5137,191.0122,191.0122,205.5108,205.5108,220.0094,220.0094,234.5079,234.5079,249.0065,249.0065,263.5051,263.5051,278.0036,278.0036,292.5022,307.0008,307.0008,321.4994,321.4994,335.9979,335.9979,350.4965,364.9951,364.9951,379.4936,379.4936,393.9922,408.4908,408.4908,422.9893,437.4879,437.4879,451.9865,466.4851,466.4851,480.9836,495.4822,509.9808,509.9808,524.4793,538.9779,553.4765,567.975,582.4736,596.9722,611.4708,625.9693,640.4679,654.9665,669.465,683.9636,698.4622,712.9607,727.4593,741.9579,770.955,785.4536,814.4507,828.9493,857.9464,872.445,901.4422,930.4393,944.9379,973.935,1017.431,1046.428,1075.425,1104.422,1147.918,1191.414,1234.909,1278.405,1336.399,1394.394,1452.388,1524.881,1597.374,1684.365,1785.855,1916.342,2061.328,2235.311,2452.789,2771.758,3250.211,4221.615
ET,2020-04-26 23:22:00+00:00,948.9416,1417623,78.36308,98.20153,118.04,137.8784,137.8784,157.7169,157.7169,177.5553,177.5553,197.3938,197.3938,217.2322,217.2322,237.0707,237.0707,256.9091,256.9091,276.7476,276.7476,296.586,296.586,316.4245,316.4245,316.4245,336.2629,336.2629,356.1013,356.1013,375.9398,375.9398,395.7782,395.7782,415.6167,435.4551,435.4551,455.2936,455.2936,475.132,475.132,494.9705,494.9705,514.8089,534.6474,534.6474,554.4858,574.3243,574.3243,594.1627,614.0012,614.0012,633.8396,653.6781,673.5165,673.5165,693.355,713.1934,733.0319,752.8703,772.7087,792.5472,812.3856,832.2241,852.0625,871.901,891.7394,911.5779,931.4163,951.2548,990.9317,1010.77,1030.609,1070.285,1090.124,1129.801,1169.478,1189.316,1228.993,1268.67,1308.347,1348.024,1407.539,1447.216,1506.731,1566.247,1625.762,1685.277,1764.631,1843.985,1943.177,2042.369,2161.4,2300.269,2458.977,2637.523,2875.584,3173.161,3609.607,4244.437,5553.775
ET,2020-05-03 11:49:00+00:00,1156.466,2282123,97.91129,123.6723,123.6723,149.4333,175.1943,175.1943,200.9553,200.9553,226.7163,226.7163,226.7163,252.4773,252.4773,278.2384,278.2384,303.9994,303.9994,303.9994,329.7604,329.7604,355.5214,355.5214,381.2824,381.2824,407.0434,407.0434,407.0434,432.8044,432.8044,458.5654,458.5654,484.3264,484.3264,510.0875,510.0875,535.8485,535.8485,561.6095,561.6095,587.3705,587.3705,613.1315,638.8925,638.8925,664.6535,664.6535,690.4145,716.1755,716.1755,741.9365,767.6976,767.6976,793.4586,819.2196,844.9806,844.9806,870.7416,896.5026,922.2636,948.0246,973.7856,999.5466,1025.308,1051.069,1076.83,1102.591,1128.352,1154.113,1179.874,1231.396,1257.157,1282.918,1334.44,1360.201,1411.723,1437.484,1489.006,1540.528,1592.05,1643.572,1695.094,1772.377,1823.899,1901.182,1978.465,2081.509,2158.792,2261.836,2390.641,2519.446,2648.251,2828.578,3034.666,3266.516,3575.648,3962.063,4477.283,5327.396,7001.862
ET,2020-05-17 23:22:00+00:00,1600.606,4974250,102.8608,142.2949,181.729,181.729,221.1631,221.1631,260.5972,260.5972,260.5972,300.0313,300.0313,339.4654,339.4654,339.4654,378.8996,378.8996,378.8996,418.3337,418.3337,457.7678,457.7678,457.7678,497.2019,497.2019,536.636,536.636,536.636,576.0701,576.0701,615.5042,615.5042,615.5042,654.9383,654.9383,694.3724,694.3724,733.8065,733.8065,773.2406,773.2406,812.6747,812.6747,852.1088,852.1088,891.5429,891.5429,930.977,930.977,970.4112,1009.845,1009.845,1049.279,1088.713,1088.713,1128.148,1167.582,1167.582,1207.016,1246.45,1285.884,1325.318,1325.318,1364.752,1404.186,1443.62,1483.055,1522.489,1561.923,1601.357,1680.225,1719.659,1759.093,1798.527,1877.396,1916.83,1995.698,2035.132,2114,2192.868,2271.737,2350.605,2429.473,2547.775,2626.644,2744.946,2863.248,3020.985,3178.721,3336.458,3533.628,3730.799,3967.403,4282.876,4637.783,5071.558,5623.636,6412.318,7674.209,10197.99
FR,2020-03-08 18:33:00+00:00,62469.35,6.230717e+09,2433.536,2433.536,2433.536,3344.403,3344.403,3344.403,3344.403,3344.403,4255.271,4255.271,4255.271,4255.271,4255.271,4255.271,5166.138,5166.138,5166.138,5166.138,5166.138,5166.138,6077.006,6077.006,6077.006,6077.006,6077.006,6987.873,6987.873,6987.873,6987.873,6987.873,7898.741,7898.741,7898.741,8809.608,8809.608,8809.608,9720.476,9720.476,9720.476,10631.34,10631.34,11542.21,12453.08,12453.08,13363.95,14274.81,16096.55,17918.28,20650.89,25205.22,30670.43,36135.63,39779.1,43422.57,47066.04,49798.65,52531.25,55263.85,57996.45,60729.05,62550.79,65283.39,68015.99,70748.6,72570.33,75302.93,78035.54,80768.14,82589.87,85322.48,88055.08,90787.68,93520.28,96252.89,99896.36,102629,105361.6,109005,111737.6,115381.1,119024.6,122668,127222.4,131776.7,135420.2,140885.4,145439.7,151815.8,157281,164567.9,171854.9,180052.7,189161.4,200091.8,213754.8,230150.4,251100.4,282980.7,340365.4
FR,2020-03-15 18:35:00+00:00,376654.7,2.984153e+11,10810.54,10810.54,18783.16,18783.16,18783.16,18783.16,18783.16,18783.16,18783.16,26755.78,26755.78,26755.78,26755.78,26755.78,26755.78,26755.78,26755.78,26755.78,34728.4,34728.4,34728.4,34728.4,34728.4,34728.4,34728.4,34728.4,42701.03,42701.03,42701.03,42701.03,42701.03,42701.03,50673.65,50673.65,50673.65,50673.65,58646.27,58646.27,58646.27,58646.27,66618.9,66618.9,74591.52,74591.52,82564.14,90536.77,98509.39,106482,114454.6,130399.9,154317.8,170263,194180.9,210126.1,226071.4,242016.6,257961.9,273907.1,289852.3,305797.6,321742.8,337688.1,353633.3,369578.6,385523.8,401469.1,417414.3,433359.6,449304.8,465250.1,481195.3,497140.5,521058.4,537003.7,560921.5,576866.8,600784.7,624702.5,640647.8,664565.6,696456.1,720374,744291.9,776182.4,808072.9,847936,879826.5,919689.6,967525.3,1015361,1071169,1134950,1206704,1294403,1398047,1525609,1701007,1956131,2442461
FR,2020-04-05 16:43:00+00:00,1149852,1.059837e+12,146063.5,184558.8,203806.5,242301.7,261549.4,280797,280797,300044.6,319292.3,338539.9,338539.9,357787.6,377035.2,396282.8,396282.8,415530.5,434778.1,434778.1,454025.8,454025.8,473273.4,492521,492521,511768.7,531016.3,531016.3,550264,569511.6,569511.6,588759.2,608006.9,608006.9,627254.5,646502.2,646502.2,665749.8,684997.4,704245.1,704245.1,723492.7,742740.4,761988,761988,781235.6,800483.3,819730.9,838978.5,858226.2,858226.2,877473.8,896721.5,915969.1,935216.7,954464.4,973712,992959.7,1012207,1031455,1050703,1069950,1089198,1127693,1146941,1166188,1185436,1223931,1243179,1262427,1300922,1320170,1358665,1377912,1416408,1454903,1474151,1512646,1551141,1589636,1628132,1685875,1724370,1762865,1820608,1878351,1936094,1993837,2070827,2147818,2224809,2301799,2417285,2513523,2648257,2802238,2994714,3225686,3533648,4014839,4900230
FR,2020-04-19 23:21:00+00:00,2336893,7.32504e+12,234637.7,290844.4,347051,403257.6,403257.6,459464.3,459464.3,515670.9,515670.9,515670.9,571877.5,571877.5,628084.1,628084.1,684290.8,684290.8,684290.8,740497.4,740497.4,796704,796704,796704,852910.7,852910.7,909117.3,909117.3,965323.9,965323.9,1021531,1021531,1077737,1077737,1133944,1133944,1190150,1190150,1246357,1246357,1302564,1302564,1358770,1358770,1414977,1471184,1471184,1527390,1583597,1583597,1639804,1696010,1696010,1752217,1808423,1808423,1864630,1920837,1977043,1977043,2033250,2089457,2145663,2201870,2258076,2314283,2370490,2426696,2482903,2539110,2595316,2651523,2707730,2763936,2820143,2876349,2988763,3044969,3101176,3213589,3269796,3382209,3494622,3607036,3719449,3831862,3944275,4056689,4225309,4393928,4562548,4787375,5012201,5293235,5630474,6023921,6529780,7204260,8103566,9621145,1.26563e+07
FR,2020-05-03 16:46:00+00:00,4140322,2.925106e+13,350537.1,442765.4,442765.4,534993.7,627222,627222,719450.2,719450.2,811678.5,811678.5,811678.5,903906.8,903906.8,996135.1,996135.1,1088363,1088363,1088363,1180592,1180592,1272820,1272820,1365048,1365048,1457276,1457276,1457276,1549505,1549505,1641733,1641733,1733961,1733961,1826190,1826190,1918418,1918418,2010646,2010646,2102874,2102874,2195103,2287331,2287331,2379559,2379559,2471788,2564016,2564016,2656244,2748472,2748472,2840701,2932929,3025157,3025157,3117386,3209614,3301842,3394070,3486299,3578527,3670755,3762984,3855212,3947440,4039668,4131897,4224125,4408582,4500810,4593038,4777495,4869723,5054180,5146408,5330864,5515321,5699777,5884234,6068691,6345375,6529832,6806517,7083202,7452115,7728800,8097713,8558854,9019996,9481137,1.012674e+07,1.086456e+07,1.169462e+07,1.280136e+07,1.418478e+07,1.602935e+07,1.907288e+07,2.506772e+07
FR,2020-05-17 23:22:00+00:00,5463321,5.795252e+13,351093.1,485692.9,620292.7,620292.7,754892.4,754892.4,889492.2,889492.2,889492.2,1024092,1024092,1158692,1158692,1158692,1293292,1293292,1293292,1427891,1427891,1562491,1562491,1562491,1697091,1697091,1831691,1831691,1831691,1966291,1966291,2100890,2100890,2100890,2235490,2235490,2370090,2370090,2504690,2504690,2639289,2639289,2773889,2773889,2908489,2908489,3043089,3043089,3177689,3177689,3312288,3446888,3446888,3581488,3716088,3716088,3850687,3985287,3985287,4119887,4254487,4389087,4523686,4523686,4658286,4792886,4927486,5062086,5196685,5331285,5465885,5735084,5869684,6004284,6138884,6408083,6542683,6811883,6946482,7215682,7484882,7754081,8023281,8292480,8696280,8965479,9369279,9773078,1.031148e+07,1.084988e+07,1.138828e+07,1.206127e+07,1.273427e+07,1.354187e+07,1.461867e+07,1.583007e+07,1.731067e+07,1.919506e+07,2.188706e+07,2.619425e+07,3.480864e+07
GA,2020-03-15 11:49:00+00:00,76.54247,3058.448,14.46575,17.10483,19.08414,21.06346,22.383,23.70254,25.02208,25.68185,27.0014,28.32094,28.98071,30.30025,30.96002,31.61979,32.93933,33.59911,34.25888,35.57842,36.23819,36.89796,37.55773,38.87727,39.53705,40.19682,40.85659,42.17613,42.8359,43.49567,44.15544,45.47498,46.13476,46.79453,47.4543,48.77384,49.43361,50.09338,50.75315,52.0727,52.73247,53.39224,54.71178,55.37155,56.03132,57.35086,58.01063,59.33018,59.98995,60.64972,61.96926,62.62903,63.94857,65.26812,65.92789,67.24743,67.9072,69.22674,70.54628,71.20606,72.5256,73.84514,75.16468,76.48422,77.80377,79.12331,80.44285,81.76239,83.08193,84.40148,86.38079,87.70033,89.01987,90.99919,92.9785,94.29804,96.27736,98.25667,100.236,102.8751,104.8544,107.4935,109.4728,112.1119,115.4107,118.0498,121.3487,124.6475,128.6061,132.5648,137.1832,141.8016,147.0797,153.6774,160.9349,168.8522,178.7487,191.2844,208.4384,232.85,279.0339
GB,2020-03-08 18:33:00+00:00,21821.66,6.972662e+08,364.6131,672.4349,672.4349,672.4349,672.4349,980.2567,980.2567,980.2567,980.2567,1288.079,1288.079,1288.079,1288.079,1595.9,1595.9,1595.9,1595.9,1903.722,1903.722,1903.722,1903.722,2211.544,2211.544,2519.366,2519.366,2519.366,2827.188,2827.188,3135.009,3135.009,3442.831,3442.831,3750.653,3750.653,4058.475,4366.297,4674.118,4981.94,5289.762,5597.584,5905.406,6521.049,6828.871,7444.515,8060.158,8983.624,9907.089,10522.73,11446.2,12369.66,13293.13,14216.59,15140.06,16063.53,16986.99,17910.46,18526.1,19449.57,20373.03,20988.67,21912.14,22527.78,23451.25,24066.89,24990.36,25913.82,26529.47,27452.93,28376.4,29299.86,29915.51,30838.97,31762.44,32993.72,33917.19,34840.66,35764.12,36995.41,38226.7,39150.16,40381.45,41612.74,43151.84,44690.95,45922.24,47769.17,49308.28,51463.03,53309.96,55772.54,58235.11,61005.51,64083.73,67777.59,72394.92,77935.71,85015.61,95481.55,114874.3
GB,2020-03-15 18:35:00+00:00,209365.5,8.172367e+10,17061,21418.37,21418.37,25775.74,25775.74,25775.74,25775.74,30133.12,30133.12,30133.12,30133.12,30133.12,34490.49,34490.49,34490.49,34490.49,34490.49,34490.49,38847.87,38847.87,38847.87,38847.87,38847.87,43205.24,43205.24,43205.24,43205.24,43205.24,47562.62,47562.62,47562.62,47562.62,47562.62,51919.99,51919.99,51919.99,51919.99,56277.36,56277.36,56277.36,60634.74,60634.74,64992.11,64992.11,69349.49,69349.49,73706.86,78064.23,82421.61,86778.98,91136.36,95493.73,104208.5,108565.9,117280.6,125995.3,134710.1,143424.8,152139.6,160854.3,165211.7,173926.5,182641.2,191356,200070.7,208785.5,217500.2,226215,234929.7,243644.5,252359.2,261073.9,269788.7,282860.8,291575.6,300290.3,313362.4,326434.6,335149.3,348221.4,365650.9,378723,391795.2,409224.7,426654.2,444083.7,465870.5,487657.4,509444.3,535588.5,566090.1,600949.1,640165.5,683739.2,740385.1,810103.1,905965.3,1045401,1306844
GB,2020-04-05 16:43:00+00:00,1444738,4.175254e+12,126482.1,126482.1,173030.3,173030.3,173030.3,219578.5,219578.5,219578.5,219578.5,266126.6,266126.6,266126.6,266126.6,266126.6,312674.8,312674.8,312674.8,312674.8,359223,359223,359223,405771.1,405771.1,405771.1,405771.1,452319.3,452319.3,452319.3,498867.5,498867.5,498867.5,545415.6,545415.6,591963.8,591963.8,591963.8,638512,638512,685060.1,685060.1,731608.3,731608.3,731608.3,778156.5,778156.5,824704.6,824704.6,871252.8,871252.8,917801,917801,964349.1,964349.1,1010897,1057445,1057445,1103994,1103994,1150542,1197090,1197090,1243638,1290186,1290186,1336734,1383283,1429831,1429831,1476379,1522927,1569475,1616023,1662572,1709120,1755668,1802216,1848764,1941861,1988409,2081505,2128053,2221150,2314246,2407342,2500439,2593535,2733179,2872824,3012468,3198661,3384854,3617595,3896884,4269269,4688202,5246780,6038099,7248351,9575760
GB,2020-04-19 23:21:00+00:00,2465392,3.009238e+12,355000.3,425991.8,479235.5,532479.2,585722.8,621218.6,656714.4,692210.2,727706,745453.8,780949.6,816445.4,851941.2,869689.1,905184.9,940680.6,958428.5,993924.3,1029420,1047168,1082664,1118160,1153655,1171403,1206899,1242395,1260143,1295638,1331134,1366630,1384378,1419874,1455369,1490865,1526361,1561857,1597353,1632848,1668344,1703840,1739336,1774831,1810327,1845823,1881319,1916815,1952310,2005554,2041050,2076546,2112041,2165285,2200781,2236277,2289520,2325016,2378260,2413755,2466999,2502495,2555739,2591234,2644478,2697722,2750965,2804209,2857453,2910696,2963940,3017184,3070427,3123671,3194663,3247906,3318898,3372141,3443133,3514125,3585116,3673856,3744847,3833587,3922326,4011065,4099805,4206292,4330527,4437015,4561250,4703233,4862964,5040443,5235670,5466392,5732611,6052073,6478022,7099198,8217315
GB,2020-04-26 23:22:00+00:00,1811720,5.167303e+12,149610.9,187486.4,225362,263237.6,263237.6,301113.2,301113.2,338988.8,338988.8,376864.3,376864.3,414739.9,414739.9,452615.5,452615.5,490491.1,490491.1,528366.7,528366.7,566242.2,566242.2,604117.8,604117.8,604117.8,641993.4,641993.4,679869,679869,717744.6,717744.6,755620.1,755620.1,793495.7,831371.3,831371.3,869246.9,869246.9,907122.5,907122.5,944998,944998,982873.6,1020749,1020749,1058625,1096500,1096500,1134376,1172252,1172252,1210127,1248003,1285878,1285878,1323754,1361629,1399505,1437381,1475256,1513132,1551007,1588883,1626758,1664634,1702510,1740385,1778261,1816136,1891888,1929763,1967639,2043390,2081265,2157017,2232768,2270643,2346394,2422146,2497897,2573648,2687275,2763026,2876653,2990279,3103906,3217533,3369035,3520537,3709915,3899293,4126547,4391676,4694680,5035561,5490068,6058201,6891464,8103483,1.060327e+07
GB,2020-05-03 16:46:00+00:00,1535455,4.307599e+12,133233,133233,169315.5,205398,205398,241480.5,241480.5,241480.5,277563,277563,313645.5,313645.5,349728,349728,349728,385810.5,385810.5,421893,421893,421893,457975.5,457975.5,494058,494058,494058,530140.5,530140.5,566223,566223,602305.5,602305.5,602305.5,638388,638388,674470.5,674470.5,710553,710553,746635.5,746635.5,782718,782718,818800.5,854883,854883,890965.5,890965.5,927048,963130.5,963130.5,999213,999213,1035295,1071378,1107460,1107460,1143543,1179625,1215708,1251790,1251790,1287873,1323956,1360038,1396121,1432203,1468286,1504368,1576533,1612616,1648698,1684781,1756946,1793028,1865193,1901276,1973441,2045606,2117771,2189936,2262101,2334266,2442513,2550761,2659008,2767256,2875503,3019833,3164163,3344576,3561071,3777566,4066226,4390968,4787876,5329113,6050763,7205403,9550766
GB,2020-05-17 23:22:00+00:00,2731243,1.44837e+13,175519.7,242809.3,310098.9,310098.9,377388.5,377388.5,444678.2,444678.2,444678.2,511967.8,511967.8,579257.4,579257.4,579257.4,646547,646547,646547,713836.6,713836.6,781126.2,781126.2,781126.2,848415.8,848415.8,915705.4,915705.4,915705.4,982995,982995,1050285,1050285,1050285,1117574,1117574,1184864,1184864,1252153,1252153,1319443,1319443,1386733,1386733,1454022,1454022,1521312,1521312,1588601,1588601,1655891,1723181,1723181,1790470,1857760,1857760,1925050,1992339,1992339,2059629,2126918,2194208,2261498,2261498,2328787,2396077,2463366,2530656,2597946,2665235,2732525,2867104,2934394,3001683,3068973,3203552,3270842,3405421,3472711,3607290,3741869,3876448,4011027,4145607,4347475,4482055,4683923,4885792,5154951,5424109,5693268,6029716,6366164,6769901,7308218,7913825,8654010,9596065,1.094186e+07,1.309512e+07,1.740166e+07
GH,2020-03-08 11:45:00+00:00,265.082,31472.39,56.45012,66.5818,72.66081,78.73981,84.81882,88.87149,92.92416,96.97684,101.0295,105.0822,107.1085,111.1612,113.1875,117.2402,121.2929,123.3192,127.3719,129.3982,131.4245,135.4772,137.5036,141.5562,143.5826,145.6089,149.6616,151.6879,155.7406,157.7669,159.7932,163.8459,165.8723,167.8986,171.9513,173.9776,178.0303,180.0566,182.0829,186.1356,188.1619,192.2146,194.241,198.2936,200.32,204.3726,206.399,210.4516,212.478,216.5306,220.5833,222.6097,226.6623,230.715,232.7413,236.794,240.8467,244.8993,246.9257,250.9784,255.031,259.0837,263.1364,267.189,271.2417,275.2944,281.3734,285.4261,289.4787,295.5577,299.6104,305.6894,309.7421,315.8211,321.9001,327.9791,334.0581,340.1371,346.2161,352.2951,360.4005,368.5058,376.6112,384.7165,394.8482,402.9535,413.0852,425.2432,437.4013,449.5593,463.7436,479.9543,496.165,516.4283,538.718,565.0604,595.4554,635.9822,686.6406,763.6413,903.4585
GH,2020-03-15 11:49:00+00:00,543.2329,78615.45,159.9473,182.4158,196.4587,210.5015,221.7357,230.1614,238.5871,247.0128,255.4385,263.8642,269.4813,277.907,283.5241,289.1412,294.7584,303.184,308.8012,314.4183,320.0354,325.6526,331.2697,336.8868,342.5039,345.3125,350.9296,356.5467,362.1639,367.781,373.3981,379.0152,384.6324,387.4409,393.0581,398.6752,404.2923,409.9094,415.5266,421.1437,423.9523,429.5694,435.1865,440.8036,446.4208,452.0379,457.655,463.2721,468.8893,474.5064,480.1235,485.7406,491.3578,496.9749,502.592,511.0177,516.6348,522.252,527.8691,536.2948,541.9119,547.529,555.9547,561.5718,569.9975,578.4232,584.0403,592.466,600.8917,609.3174,617.7431,626.1688,634.5945,643.0202,651.4459,662.6801,671.1058,682.3401,693.5743,704.8086,716.0428,727.2771,741.3199,752.5541,766.5969,783.4483,797.4911,817.1511,834.0025,853.6624,876.1309,898.5994,923.8765,954.7707,985.6649,1024.985,1069.922,1126.093,1199.116,1305.841,1494.015
GH,2020-04-05 11:49:00+00:00,27762.65,7.078156e+09,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,2993.696,5933.809,5933.809,5933.809,5933.809,5933.809,5933.809,5933.809,5933.809,5933.809,5933.809,8873.922,8873.922,8873.922,8873.922,8873.922,8873.922,8873.922,8873.922,11814.03,11814.03,11814.03,11814.03,11814.03,11814.03,11814.03,14754.15,14754.15,14754.15,14754.15,14754.15,14754.15,17694.26,17694.26,17694.26,17694.26,20634.37,20634.37,20634.37,20634.37,20634.37,23574.49,23574.49,23574.49,26514.6,26514.6,26514.6,29454.71,29454.71,32394.82,32394.82,35334.94,35334.94,38275.05,41215.16,44155.28,44155.28,47095.39,50035.5,55915.73,58855.84,64736.07,70616.29,76496.52,88256.97,97077.31,111777.9,132358.7,161759.8,208801.6,311705.5
