,Gatherings limited to,Business suspended,Schools and universities closed,General curfew,Public information,Healthcare specialisation,Public hygiene,Country,Date
8059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Russia,2020-03-07
8069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,2020-03-07
8070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Egypt,2020-03-07
8071,0.0,0.0,1.0,0.5,0.0,0.0,0.0,Palestine,2020-03-07
8080,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.08333333333333333,Nepal,2020-03-07
8081,0.8327397500330509,0.5,1.0,0.0,0.0,0.0,0.0,Iraq,2020-03-07
8082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Africa,2020-03-07
8083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Namibia,2020-03-07
8085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Morocco,2020-03-07
8087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uganda,2020-03-07
8100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Austria,2020-03-08
8101,0.0,0.0,0.0,0.0,0.5,0.0,0.0,Germany,2020-03-08
8102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,2020-03-08
8103,0.0,0.5,1.0,0.5,0.0,0.14285714285714285,0.08333333333333333,South Korea,2020-03-08
8104,0.9087375881033121,0.0,1.0,0.5,0.0,0.2857142857142857,0.08333333333333333,Singapore,2020-03-08
8105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Israel,2020-03-08
8106,0.0,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,Japan,2020-03-08
8107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,2020-03-08
8108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Marino,2020-03-08
8109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Slovenia,2020-03-08
8110,0.0,0.0,1.0,0.0,0.0,0.0,0.0,United States,2020-03-08
8111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Canada,2020-03-08
8112,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.08333333333333333,Hong Kong,2020-03-08
8113,0.0,0.0,1.0,0.0,0.25,0.0,0.16666666666666666,Taiwan,2020-03-08
8114,0.09055700148725815,1.0,1.0,1.0,0.0,0.2857142857142857,0.08333333333333333,China,2020-03-08
8115,0.8327397500330509,0.5,1.0,1.0,0.25,0.0,0.08333333333333333,Italy,2020-03-08
8116,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,Czechia,2020-03-08
8117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Australia,2020-03-08
8118,0.9803099483365187,0.0,0.0,0.0,0.25,0.14285714285714285,0.0,Romania,2020-03-08
8119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,2020-03-08
8120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,2020-03-08
8121,0.0,0.0,0.0,0.5,0.0,0.0,0.0,Spain,2020-03-08
8122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belgium,2020-03-08
8123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luxembourg,2020-03-08
8124,0.9613803201642307,0.0,1.0,0.0,0.0,0.0,0.0,Albania,2020-03-08
8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andorra,2020-03-08
8126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,2020-03-08
8127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bosnia and Herzegovina,2020-03-08
8128,0.09055700148725815,1.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,2020-03-08
8129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Denmark,2020-03-08
8130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Estonia,2020-03-08
8131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cyprus,2020-03-08
8132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Croatia,2020-03-08
8133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Finland,2020-03-08
8134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Georgia,2020-03-08
8135,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,Hungary,2020-03-08
8136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Latvia,2020-03-08
8137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lithuania,2020-03-08
8138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greece,2020-03-08
8139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Moldova,2020-03-08
8140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malta,2020-03-08
8141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monaco,2020-03-08
8142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands,2020-03-08
8143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iceland,2020-03-08
8144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Macedonia,2020-03-08
8145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ireland,2020-03-08
8146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vatican City,2020-03-08
8147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazakhstan,2020-03-08
8148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland,2020-03-08
8149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,2020-03-08
8151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ukraine,2020-03-08
8152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Slovakia,2020-03-08
8153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serbia,2020-03-08
8154,0.9803099483365187,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,2020-03-08
8155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,2020-03-08
8156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Montenegro,2020-03-08
8157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Iran,2020-03-08
8158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liechtenstein,2020-03-08
8159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Russia,2020-03-08
8169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,2020-03-08
8170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Egypt,2020-03-08
8171,0.0,0.0,1.0,0.5,0.0,0.0,0.0,Palestine,2020-03-08
8180,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.08333333333333333,Nepal,2020-03-08
8181,0.8327397500330509,0.5,1.0,0.0,0.0,0.0,0.0,Iraq,2020-03-08
8182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Africa,2020-03-08
8183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Namibia,2020-03-08
8185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Morocco,2020-03-08
8187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uganda,2020-03-08
8200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Austria,2020-03-09
8201,0.9803099483365187,0.0,0.0,0.0,0.5,0.0,0.08333333333333333,Germany,2020-03-09
8202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,2020-03-09
8203,0.0,0.5,1.0,0.5,0.0,0.14285714285714285,0.08333333333333333,South Korea,2020-03-09
8204,0.9087375881033121,0.0,1.0,0.5,0.0,0.2857142857142857,0.08333333333333333,Singapore,2020-03-09
8205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Israel,2020-03-09
8206,0.0,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,Japan,2020-03-09
8207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,2020-03-09
8208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Marino,2020-03-09
8209,0.8327397500330509,0.0,0.0,0.0,0.0,0.0,0.0,Slovenia,2020-03-09
8210,0.0,0.0,1.0,0.0,0.0,0.0,0.0,United States,2020-03-09
8211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Canada,2020-03-09
8212,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.08333333333333333,Hong Kong,2020-03-09
8213,0.0,0.0,1.0,0.0,0.25,0.0,0.16666666666666666,Taiwan,2020-03-09
8214,0.09055700148725815,1.0,1.0,1.0,0.0,0.2857142857142857,0.08333333333333333,China,2020-03-09
8215,0.8327397500330509,0.5,1.0,1.0,0.25,0.0,0.08333333333333333,Italy,2020-03-09
8216,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,Czechia,2020-03-09
8217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Australia,2020-03-09
8218,0.9803099483365187,0.0,0.0,0.0,0.25,0.14285714285714285,0.0,Romania,2020-03-09
8219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,2020-03-09
8220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,2020-03-09
8221,0.0,0.0,1.0,0.5,0.0,0.0,0.0,Spain,2020-03-09
8222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belgium,2020-03-09
8223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luxembourg,2020-03-09
8224,0.9613803201642307,0.0,1.0,0.0,0.0,0.0,0.0,Albania,2020-03-09
8225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andorra,2020-03-09
8226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,2020-03-09
8227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bosnia and Herzegovina,2020-03-09
8228,0.09055700148725815,1.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,2020-03-09
8229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Denmark,2020-03-09
8230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Estonia,2020-03-09
8231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cyprus,2020-03-09
8232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Croatia,2020-03-09
8233,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Finland,2020-03-09
8234,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Georgia,2020-03-09
8235,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,Hungary,2020-03-09
8236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Latvia,2020-03-09
8237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lithuania,2020-03-09
8238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Greece,2020-03-09
8239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Moldova,2020-03-09
8240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malta,2020-03-09
8241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monaco,2020-03-09
8242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands,2020-03-09
8243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iceland,2020-03-09
8244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Macedonia,2020-03-09
8245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ireland,2020-03-09
8246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vatican City,2020-03-09
8247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazakhstan,2020-03-09
8248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland,2020-03-09
8249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,2020-03-09
8251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ukraine,2020-03-09
8252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Slovakia,2020-03-09
8253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serbia,2020-03-09
8254,0.9803099483365187,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,2020-03-09
8255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,2020-03-09
8256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Montenegro,2020-03-09
8257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Iran,2020-03-09
8258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liechtenstein,2020-03-09
8259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Russia,2020-03-09
8269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,2020-03-09
8270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Egypt,2020-03-09
8271,0.0,0.0,1.0,0.5,0.0,0.0,0.0,Palestine,2020-03-09
8280,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.08333333333333333,Nepal,2020-03-09
8281,0.8327397500330509,0.5,1.0,0.5,0.0,0.0,0.0,Iraq,2020-03-09
8282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Africa,2020-03-09
8283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Namibia,2020-03-09
8285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Morocco,2020-03-09
8287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uganda,2020-03-09
8300,0.8327397500330509,0.0,1.0,0.0,0.0,0.0,0.0,Austria,2020-03-10
8301,0.9803099483365187,0.0,0.0,0.0,0.5,0.0,0.08333333333333333,Germany,2020-03-10
8302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,2020-03-10
8303,0.0,0.5,1.0,0.5,0.0,0.14285714285714285,0.08333333333333333,South Korea,2020-03-10
8304,0.3323856252102569,0.0,1.0,0.5,0.0,0.2857142857142857,0.08333333333333333,Singapore,2020-03-10
8305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Israel,2020-03-10
8306,0.0,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,Japan,2020-03-10
8307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,2020-03-10
8308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Marino,2020-03-10
8309,0.8327397500330509,0.0,0.0,0.0,0.0,0.0,0.0,Slovenia,2020-03-10
8310,0.0,0.0,1.0,0.0,0.0,0.0,0.0,United States,2020-03-10
8311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Canada,2020-03-10
8312,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.08333333333333333,Hong Kong,2020-03-10
8313,0.0,0.0,1.0,0.0,0.25,0.0,0.16666666666666666,Taiwan,2020-03-10
8314,0.09055700148725815,1.0,1.0,1.0,0.0,0.2857142857142857,0.08333333333333333,China,2020-03-10
8315,0.8327397500330509,0.5,1.0,1.0,0.25,0.0,0.08333333333333333,Italy,2020-03-10
8316,0.8327397500330509,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,Czechia,2020-03-10
8317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Australia,2020-03-10
8318,0.9803099483365187,0.0,0.0,0.0,0.25,0.14285714285714285,0.0,Romania,2020-03-10
8319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,2020-03-10
8320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,2020-03-10
8321,0.0,0.0,1.0,0.5,0.0,0.0,0.0,Spain,2020-03-10
8322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belgium,2020-03-10
8323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luxembourg,2020-03-10
8324,0.9613803201642307,0.5,1.0,0.0,0.0,0.0,0.0,Albania,2020-03-10
8325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andorra,2020-03-10
8326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,2020-03-10
8327,0.9372494705126034,0.0,0.0,0.0,0.0,0.0,0.0,Bosnia and Herzegovina,2020-03-10
8328,0.09055700148725815,1.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,2020-03-10
8329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Denmark,2020-03-10
8330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Estonia,2020-03-10
8331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cyprus,2020-03-10
8332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Croatia,2020-03-10
8333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Finland,2020-03-10
8334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Georgia,2020-03-10
8335,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,Hungary,2020-03-10
8336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Latvia,2020-03-10
8337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lithuania,2020-03-10
8338,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Greece,2020-03-10
8339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Moldova,2020-03-10
8340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malta,2020-03-10
8341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monaco,2020-03-10
8342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands,2020-03-10
8343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iceland,2020-03-10
8344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Macedonia,2020-03-10
8345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ireland,2020-03-10
8346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Vatican City,2020-03-10
8347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazakhstan,2020-03-10
8348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland,2020-03-10
8349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,2020-03-10
8351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ukraine,2020-03-10
8352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Slovakia,2020-03-10
8353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serbia,2020-03-10
8354,0.9803099483365187,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,2020-03-10
8355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,2020-03-10
8356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Montenegro,2020-03-10
8357,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Iran,2020-03-10
8358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liechtenstein,2020-03-10
8359,0.9959989652017965,0.0,0.0,0.0,0.0,0.0,0.0,Russia,2020-03-10
8369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,2020-03-10
8370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Egypt,2020-03-10
8371,0.0,0.0,1.0,0.5,0.0,0.0,0.0,Palestine,2020-03-10
8380,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.08333333333333333,Nepal,2020-03-10
8381,0.8327397500330509,0.5,1.0,0.5,0.0,0.0,0.0,Iraq,2020-03-10
8382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Africa,2020-03-10
8383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Namibia,2020-03-10
8385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Morocco,2020-03-10
8387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uganda,2020-03-10
8400,0.8327397500330509,0.0,1.0,0.0,0.0,0.0,0.0,Austria,2020-03-11
8401,0.9803099483365187,0.0,0.0,0.0,0.5,0.0,0.08333333333333333,Germany,2020-03-11
8402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,2020-03-11
8403,0.0,0.5,1.0,0.5,0.0,0.2857142857142857,0.16666666666666666,South Korea,2020-03-11
8404,0.3323856252102569,0.0,1.0,0.5,0.0,0.2857142857142857,0.08333333333333333,Singapore,2020-03-11
8405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Israel,2020-03-11
8406,0.0,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,Japan,2020-03-11
8407,0.9613803201642307,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,2020-03-11
8408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Marino,2020-03-11
8409,0.8327397500330509,0.0,0.0,0.0,0.0,0.0,0.0,Slovenia,2020-03-11
8410,0.0,0.0,1.0,0.0,0.0,0.0,0.0,United States,2020-03-11
8411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Canada,2020-03-11
8412,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.16666666666666666,Hong Kong,2020-03-11
8413,0.0,0.0,1.0,0.0,0.25,0.0,0.16666666666666666,Taiwan,2020-03-11
8414,0.09055700148725815,1.0,1.0,1.0,0.0,0.2857142857142857,0.08333333333333333,China,2020-03-11
8415,0.8327397500330509,1.0,1.0,1.0,0.25,0.0,0.08333333333333333,Italy,2020-03-11
8416,0.8327397500330509,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,Czechia,2020-03-11
8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Australia,2020-03-11
8418,0.8327397500330509,0.0,1.0,0.0,0.25,0.14285714285714285,0.0,Romania,2020-03-11
8419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,2020-03-11
8420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,2020-03-11
8421,0.0,0.0,1.0,0.5,0.0,0.0,0.0,Spain,2020-03-11
8422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belgium,2020-03-11
8423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luxembourg,2020-03-11
8424,0.9613803201642307,0.5,1.0,0.0,0.0,0.0,0.0,Albania,2020-03-11
8425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andorra,2020-03-11
8426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,2020-03-11
8427,0.9372494705126034,0.0,1.0,0.0,0.0,0.0,0.0,Bosnia and Herzegovina,2020-03-11
8428,0.09055700148725815,1.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,2020-03-11
8429,0.8327397500330509,0.0,0.0,0.0,0.0,0.0,0.0,Denmark,2020-03-11
8430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Estonia,2020-03-11
8431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cyprus,2020-03-11
8432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Croatia,2020-03-11
8433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Finland,2020-03-11
8434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Georgia,2020-03-11
8435,0.8327397500330509,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,Hungary,2020-03-11
8436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Latvia,2020-03-11
8437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lithuania,2020-03-11
8438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Greece,2020-03-11
8439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Moldova,2020-03-11
8440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malta,2020-03-11
8441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monaco,2020-03-11
8442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands,2020-03-11
8443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iceland,2020-03-11
8444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Macedonia,2020-03-11
8445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ireland,2020-03-11
8446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Vatican City,2020-03-11
8447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazakhstan,2020-03-11
8448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland,2020-03-11
8449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,2020-03-11
8451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ukraine,2020-03-11
8452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Slovakia,2020-03-11
8453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serbia,2020-03-11
8454,0.9803099483365187,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,2020-03-11
8455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,2020-03-11
8456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Montenegro,2020-03-11
8457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Iran,2020-03-11
8458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liechtenstein,2020-03-11
8459,0.9959989652017965,0.0,0.0,0.0,0.0,0.0,0.0,Russia,2020-03-11
8469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,2020-03-11
8470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Egypt,2020-03-11
8471,0.0,0.0,1.0,0.5,0.0,0.0,0.0,Palestine,2020-03-11
8480,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.08333333333333333,Nepal,2020-03-11
8481,0.8327397500330509,0.5,1.0,0.5,0.0,0.0,0.0,Iraq,2020-03-11
8482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Africa,2020-03-11
8483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Namibia,2020-03-11
8485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Morocco,2020-03-11
8487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uganda,2020-03-11
8500,0.8327397500330509,0.0,1.0,0.0,0.0,0.0,0.0,Austria,2020-03-12
8501,0.9803099483365187,0.0,0.0,0.0,0.5,0.0,0.08333333333333333,Germany,2020-03-12
8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,2020-03-12
8503,0.0,0.5,1.0,0.5,0.0,0.2857142857142857,0.25,South Korea,2020-03-12
8504,0.3323856252102569,0.0,1.0,0.5,0.0,0.2857142857142857,0.08333333333333333,Singapore,2020-03-12
8505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Israel,2020-03-12
8506,0.0,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,Japan,2020-03-12
8507,0.9613803201642307,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,2020-03-12
8508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Marino,2020-03-12
8509,0.8327397500330509,0.0,0.0,0.0,0.0,0.0,0.0,Slovenia,2020-03-12
8510,0.0,0.0,1.0,0.0,0.0,0.0,0.0,United States,2020-03-12
8511,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,Canada,2020-03-12
8512,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.16666666666666666,Hong Kong,2020-03-12
8513,0.0,0.0,1.0,0.0,0.25,0.0,0.16666666666666666,Taiwan,2020-03-12
8514,0.09055700148725815,1.0,1.0,1.0,0.0,0.2857142857142857,0.08333333333333333,China,2020-03-12
8515,0.8327397500330509,1.0,1.0,1.0,0.25,0.0,0.08333333333333333,Italy,2020-03-12
8516,0.8327397500330509,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,Czechia,2020-03-12
8517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Australia,2020-03-12
8518,0.8327397500330509,0.0,1.0,0.0,0.25,0.14285714285714285,0.0,Romania,2020-03-12
8519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,2020-03-12
8520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,2020-03-12
8521,0.0,0.0,1.0,0.5,0.0,0.0,0.0,Spain,2020-03-12
8522,0.0,0.5,1.0,0.0,0.0,0.0,0.0,Belgium,2020-03-12
8523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luxembourg,2020-03-12
8524,0.9613803201642307,0.5,1.0,0.0,0.0,0.0,0.0,Albania,2020-03-12
